category,latitude,longitude
9,-64.3359375,97.3828125
8,-64.3359375,98.4375
8,-64.3359375,99.4921875
8,-64.3359375,100.546875
8,-64.3359375,101.6015625
8,-64.3359375,102.65625
8,-64.3359375,103.7109375
7,-64.3359375,104.765625
7,-64.3359375,105.8203125
7,-64.3359375,106.875
7,-64.3359375,107.9296875
7,-64.3359375,108.984375
6,-64.3359375,110.0390625
6,-64.3359375,111.09375
6,-64.3359375,112.1484375
6,-64.3359375,113.203125
6,-64.3359375,114.2578125
6,-64.3359375,115.3125
6,-64.3359375,116.3671875
6,-64.3359375,117.421875
6,-64.3359375,118.4765625
6,-64.3359375,119.53125
6,-64.3359375,120.5859375
6,-64.3359375,121.640625
6,-64.3359375,122.6953125
6,-64.3359375,123.75
6,-64.3359375,124.8046875
7,-64.3359375,125.859375
7,-64.3359375,126.9140625
7,-64.3359375,127.96875
7,-64.3359375,129.0234375
7,-64.3359375,130.078125
8,-64.3359375,131.1328125
8,-64.3359375,132.1875
8,-64.3359375,133.2421875
9,-64.3359375,134.296875
9,-64.3359375,135.3515625
10,-64.3359375,136.40625
10,-64.3359375,137.4609375
11,-64.3359375,138.515625
11,-64.3359375,139.5703125
12,-64.3359375,140.625
12,-64.3359375,141.6796875
13,-64.3359375,142.734375
14,-64.3359375,143.7890625
14,-64.3359375,144.84375
15,-64.3359375,145.8984375
16,-64.3359375,146.953125
17,-64.3359375,148.0078125
17,-64.3359375,149.0625
18,-64.3359375,150.1171875
18,-64.3359375,151.171875
19,-64.3359375,152.2265625
20,-64.3359375,153.28125
21,-64.3359375,154.3359375
21,-64.3359375,155.390625
22,-64.3359375,156.4453125
23,-64.3359375,157.5
24,-64.3359375,158.5546875
24,-64.3359375,159.609375
25,-64.3359375,160.6640625
26,-64.3359375,161.71875
27,-64.3359375,162.7734375
27,-64.3359375,163.828125
28,-64.3359375,164.8828125
29,-64.3359375,165.9375
30,-64.3359375,166.9921875
30,-64.3359375,168.046875
31,-64.3359375,169.1015625
31,-64.3359375,170.15625
32,-64.3359375,171.2109375
32,-64.3359375,172.265625
33,-64.3359375,173.3203125
33,-64.3359375,174.375
33,-64.3359375,175.4296875
34,-64.3359375,176.484375
34,-64.3359375,177.5390625
34,-64.3359375,178.59375
35,-63.984375,-180.0
35,-63.984375,-178.9453125
35,-63.984375,-177.890625
35,-63.984375,-176.8359375
35,-63.984375,-175.78125
35,-63.984375,-174.7265625
35,-63.984375,-173.671875
34,-63.984375,-172.6171875
34,-63.984375,-171.5625
33,-63.984375,-170.5078125
32,-63.984375,-169.453125
32,-63.984375,-168.3984375
31,-63.984375,-167.34375
29,-63.984375,-166.2890625
28,-63.984375,-165.234375
27,-63.984375,-164.1796875
26,-63.984375,-163.125
25,-63.984375,-162.0703125
23,-63.984375,-161.015625
22,-63.984375,-159.9609375
21,-63.984375,-158.90625
19,-63.984375,-157.8515625
18,-63.984375,-156.796875
17,-63.984375,-155.7421875
16,-63.984375,-154.6875
15,-63.984375,-153.6328125
13,-63.984375,-152.578125
12,-63.984375,-151.5234375
11,-63.984375,-150.46875
10,-63.984375,-149.4140625
9,-63.984375,-148.359375
8,-63.984375,-147.3046875
7,-63.984375,-146.25
6,-63.984375,-145.1953125
5,-63.984375,-144.140625
4,-63.984375,-143.0859375
3,-63.984375,-142.03125
3,-63.984375,-140.9765625
3,-63.984375,56.25
3,-63.984375,57.3046875
3,-63.984375,58.359375
3,-63.984375,59.4140625
3,-63.984375,60.46875
4,-63.984375,61.5234375
4,-63.984375,62.578125
4,-63.984375,63.6328125
4,-63.984375,64.6875
5,-63.984375,65.7421875
5,-63.984375,66.796875
5,-63.984375,67.8515625
5,-63.984375,68.90625
5,-63.984375,69.9609375
5,-63.984375,71.015625
6,-63.984375,72.0703125
6,-63.984375,73.125
6,-63.984375,74.1796875
7,-63.984375,75.234375
7,-63.984375,76.2890625
7,-63.984375,77.34375
8,-63.984375,78.3984375
8,-63.984375,79.453125
8,-63.984375,80.5078125
8,-63.984375,81.5625
9,-63.984375,82.6171875
9,-63.984375,83.671875
9,-63.984375,84.7265625
9,-63.984375,85.78125
9,-63.984375,86.8359375
9,-63.984375,87.890625
9,-63.984375,88.9453125
9,-63.984375,90.0
9,-63.984375,91.0546875
9,-63.984375,92.109375
9,-63.984375,93.1640625
9,-63.984375,94.21875
9,-63.984375,95.2734375
9,-63.984375,96.328125
9,-63.984375,97.3828125
9,-63.984375,98.4375
9,-63.984375,99.4921875
9,-63.984375,100.546875
9,-63.984375,101.6015625
8,-63.984375,102.65625
8,-63.984375,103.7109375
8,-63.984375,104.765625
8,-63.984375,105.8203125
8,-63.984375,106.875
7,-63.984375,107.9296875
7,-63.984375,108.984375
7,-63.984375,110.0390625
7,-63.984375,111.09375
7,-63.984375,112.1484375
7,-63.984375,113.203125
7,-63.984375,114.2578125
7,-63.984375,115.3125
6,-63.984375,116.3671875
7,-63.984375,117.421875
7,-63.984375,118.4765625
7,-63.984375,119.53125
7,-63.984375,120.5859375
7,-63.984375,121.640625
7,-63.984375,122.6953125
7,-63.984375,123.75
7,-63.984375,124.8046875
7,-63.984375,125.859375
7,-63.984375,126.9140625
7,-63.984375,127.96875
8,-63.984375,129.0234375
8,-63.984375,130.078125
8,-63.984375,131.1328125
9,-63.984375,132.1875
9,-63.984375,133.2421875
9,-63.984375,134.296875
10,-63.984375,135.3515625
10,-63.984375,136.40625
11,-63.984375,137.4609375
11,-63.984375,138.515625
12,-63.984375,139.5703125
13,-63.984375,140.625
13,-63.984375,141.6796875
14,-63.984375,142.734375
15,-63.984375,143.7890625
16,-63.984375,144.84375
16,-63.984375,145.8984375
17,-63.984375,146.953125
18,-63.984375,148.0078125
19,-63.984375,149.0625
19,-63.984375,150.1171875
20,-63.984375,151.171875
20,-63.984375,152.2265625
21,-63.984375,153.28125
22,-63.984375,154.3359375
23,-63.984375,155.390625
23,-63.984375,156.4453125
24,-63.984375,157.5
25,-63.984375,158.5546875
26,-63.984375,159.609375
27,-63.984375,160.6640625
27,-63.984375,161.71875
28,-63.984375,162.7734375
29,-63.984375,163.828125
30,-63.984375,164.8828125
30,-63.984375,165.9375
31,-63.984375,166.9921875
32,-63.984375,168.046875
32,-63.984375,169.1015625
33,-63.984375,170.15625
33,-63.984375,171.2109375
33,-63.984375,172.265625
34,-63.984375,173.3203125
34,-63.984375,174.375
34,-63.984375,175.4296875
34,-63.984375,176.484375
35,-63.984375,177.5390625
35,-63.984375,178.59375
36,-63.6328125,-180.0
35,-63.6328125,-178.9453125
35,-63.6328125,-177.890625
35,-63.6328125,-176.8359375
35,-63.6328125,-175.78125
34,-63.6328125,-174.7265625
34,-63.6328125,-173.671875
33,-63.6328125,-172.6171875
33,-63.6328125,-171.5625
32,-63.6328125,-170.5078125
31,-63.6328125,-169.453125
30,-63.6328125,-168.3984375
29,-63.6328125,-167.34375
27,-63.6328125,-166.2890625
26,-63.6328125,-165.234375
25,-63.6328125,-164.1796875
24,-63.6328125,-163.125
22,-63.6328125,-162.0703125
21,-63.6328125,-161.015625
19,-63.6328125,-159.9609375
18,-63.6328125,-158.90625
17,-63.6328125,-157.8515625
16,-63.6328125,-156.796875
14,-63.6328125,-155.7421875
13,-63.6328125,-154.6875
12,-63.6328125,-153.6328125
11,-63.6328125,-152.578125
10,-63.6328125,-151.5234375
9,-63.6328125,-150.46875
8,-63.6328125,-149.4140625
7,-63.6328125,-148.359375
6,-63.6328125,-147.3046875
5,-63.6328125,-146.25
4,-63.6328125,-145.1953125
3,-63.6328125,-144.140625
3,-63.6328125,-143.0859375
3,-63.6328125,58.359375
3,-63.6328125,59.4140625
3,-63.6328125,60.46875
3,-63.6328125,61.5234375
4,-63.6328125,62.578125
4,-63.6328125,63.6328125
4,-63.6328125,64.6875
4,-63.6328125,65.7421875
4,-63.6328125,66.796875
4,-63.6328125,67.8515625
5,-63.6328125,68.90625
5,-63.6328125,69.9609375
5,-63.6328125,71.015625
5,-63.6328125,72.0703125
5,-63.6328125,73.125
6,-63.6328125,74.1796875
6,-63.6328125,75.234375
7,-63.6328125,76.2890625
7,-63.6328125,77.34375
8,-63.6328125,78.3984375
8,-63.6328125,79.453125
8,-63.6328125,80.5078125
8,-63.6328125,81.5625
8,-63.6328125,82.6171875
9,-63.6328125,83.671875
9,-63.6328125,84.7265625
9,-63.6328125,85.78125
9,-63.6328125,86.8359375
9,-63.6328125,87.890625
9,-63.6328125,88.9453125
9,-63.6328125,90.0
10,-63.6328125,91.0546875
10,-63.6328125,92.109375
10,-63.6328125,93.1640625
10,-63.6328125,94.21875
10,-63.6328125,95.2734375
10,-63.6328125,96.328125
10,-63.6328125,97.3828125
10,-63.6328125,98.4375
9,-63.6328125,99.4921875
9,-63.6328125,100.546875
9,-63.6328125,101.6015625
9,-63.6328125,102.65625
9,-63.6328125,103.7109375
9,-63.6328125,104.765625
8,-63.6328125,105.8203125
8,-63.6328125,106.875
8,-63.6328125,107.9296875
8,-63.6328125,108.984375
8,-63.6328125,110.0390625
8,-63.6328125,111.09375
8,-63.6328125,112.1484375
7,-63.6328125,113.203125
7,-63.6328125,114.2578125
7,-63.6328125,115.3125
7,-63.6328125,116.3671875
7,-63.6328125,117.421875
7,-63.6328125,118.4765625
7,-63.6328125,119.53125
7,-63.6328125,120.5859375
8,-63.6328125,121.640625
8,-63.6328125,122.6953125
8,-63.6328125,123.75
8,-63.6328125,124.8046875
8,-63.6328125,125.859375
8,-63.6328125,126.9140625
8,-63.6328125,127.96875
9,-63.6328125,129.0234375
9,-63.6328125,130.078125
9,-63.6328125,131.1328125
10,-63.6328125,132.1875
10,-63.6328125,133.2421875
10,-63.6328125,134.296875
11,-63.6328125,135.3515625
11,-63.6328125,136.40625
12,-63.6328125,137.4609375
12,-63.6328125,138.515625
13,-63.6328125,139.5703125
14,-63.6328125,140.625
14,-63.6328125,141.6796875
15,-63.6328125,142.734375
16,-63.6328125,143.7890625
17,-63.6328125,144.84375
18,-63.6328125,145.8984375
18,-63.6328125,146.953125
19,-63.6328125,148.0078125
20,-63.6328125,149.0625
21,-63.6328125,150.1171875
21,-63.6328125,151.171875
22,-63.6328125,152.2265625
23,-63.6328125,153.28125
24,-63.6328125,154.3359375
24,-63.6328125,155.390625
25,-63.6328125,156.4453125
26,-63.6328125,157.5
27,-63.6328125,158.5546875
27,-63.6328125,159.609375
28,-63.6328125,160.6640625
29,-63.6328125,161.71875
30,-63.6328125,162.7734375
30,-63.6328125,163.828125
31,-63.6328125,164.8828125
32,-63.6328125,165.9375
32,-63.6328125,166.9921875
33,-63.6328125,168.046875
34,-63.6328125,169.1015625
34,-63.6328125,170.15625
34,-63.6328125,171.2109375
35,-63.6328125,172.265625
35,-63.6328125,173.3203125
35,-63.6328125,174.375
35,-63.6328125,175.4296875
35,-63.6328125,176.484375
36,-63.6328125,177.5390625
36,-63.6328125,178.59375
36,-63.28125,-180.0
36,-63.28125,-178.9453125
35,-63.28125,-177.890625
35,-63.28125,-176.8359375
34,-63.28125,-175.78125
33,-63.28125,-174.7265625
32,-63.28125,-173.671875
32,-63.28125,-172.6171875
31,-63.28125,-171.5625
30,-63.28125,-170.5078125
29,-63.28125,-169.453125
28,-63.28125,-168.3984375
26,-63.28125,-167.34375
25,-63.28125,-166.2890625
24,-63.28125,-165.234375
22,-63.28125,-164.1796875
21,-63.28125,-163.125
19,-63.28125,-162.0703125
18,-63.28125,-161.015625
17,-63.28125,-159.9609375
15,-63.28125,-158.90625
14,-63.28125,-157.8515625
13,-63.28125,-156.796875
11,-63.28125,-155.7421875
10,-63.28125,-154.6875
9,-63.28125,-153.6328125
8,-63.28125,-152.578125
7,-63.28125,-151.5234375
6,-63.28125,-150.46875
6,-63.28125,-149.4140625
5,-63.28125,-148.359375
4,-63.28125,-147.3046875
4,-63.28125,-146.25
3,-63.28125,-145.1953125
3,-63.28125,60.46875
3,-63.28125,61.5234375
3,-63.28125,62.578125
3,-63.28125,63.6328125
3,-63.28125,64.6875
4,-63.28125,65.7421875
4,-63.28125,66.796875
4,-63.28125,67.8515625
4,-63.28125,68.90625
4,-63.28125,69.9609375
5,-63.28125,71.015625
5,-63.28125,72.0703125
5,-63.28125,73.125
5,-63.28125,74.1796875
6,-63.28125,75.234375
6,-63.28125,76.2890625
7,-63.28125,77.34375
7,-63.28125,78.3984375
8,-63.28125,79.453125
8,-63.28125,80.5078125
8,-63.28125,81.5625
8,-63.28125,82.6171875
9,-63.28125,83.671875
9,-63.28125,84.7265625
9,-63.28125,85.78125
9,-63.28125,86.8359375
9,-63.28125,87.890625
9,-63.28125,88.9453125
9,-63.28125,90.0
10,-63.28125,91.0546875
10,-63.28125,92.109375
10,-63.28125,93.1640625
10,-63.28125,94.21875
10,-63.28125,95.2734375
10,-63.28125,96.328125
10,-63.28125,97.3828125
10,-63.28125,98.4375
10,-63.28125,99.4921875
10,-63.28125,100.546875
10,-63.28125,101.6015625
10,-63.28125,102.65625
9,-63.28125,103.7109375
9,-63.28125,104.765625
9,-63.28125,105.8203125
9,-63.28125,106.875
9,-63.28125,107.9296875
9,-63.28125,108.984375
9,-63.28125,110.0390625
8,-63.28125,111.09375
8,-63.28125,112.1484375
8,-63.28125,113.203125
8,-63.28125,114.2578125
8,-63.28125,115.3125
8,-63.28125,116.3671875
8,-63.28125,117.421875
8,-63.28125,118.4765625
8,-63.28125,119.53125
8,-63.28125,120.5859375
8,-63.28125,121.640625
8,-63.28125,122.6953125
9,-63.28125,123.75
9,-63.28125,124.8046875
9,-63.28125,125.859375
9,-63.28125,126.9140625
9,-63.28125,127.96875
10,-63.28125,129.0234375
10,-63.28125,130.078125
10,-63.28125,131.1328125
11,-63.28125,132.1875
11,-63.28125,133.2421875
12,-63.28125,134.296875
12,-63.28125,135.3515625
13,-63.28125,136.40625
13,-63.28125,137.4609375
14,-63.28125,138.515625
14,-63.28125,139.5703125
15,-63.28125,140.625
16,-63.28125,141.6796875
17,-63.28125,142.734375
17,-63.28125,143.7890625
18,-63.28125,144.84375
19,-63.28125,145.8984375
20,-63.28125,146.953125
21,-63.28125,148.0078125
21,-63.28125,149.0625
22,-63.28125,150.1171875
23,-63.28125,151.171875
24,-63.28125,152.2265625
25,-63.28125,153.28125
25,-63.28125,154.3359375
26,-63.28125,155.390625
27,-63.28125,156.4453125
28,-63.28125,157.5
28,-63.28125,158.5546875
29,-63.28125,159.609375
30,-63.28125,160.6640625
31,-63.28125,161.71875
31,-63.28125,162.7734375
32,-63.28125,163.828125
33,-63.28125,164.8828125
33,-63.28125,165.9375
34,-63.28125,166.9921875
35,-63.28125,168.046875
35,-63.28125,169.1015625
35,-63.28125,170.15625
36,-63.28125,171.2109375
36,-63.28125,172.265625
36,-63.28125,173.3203125
36,-63.28125,174.375
36,-63.28125,175.4296875
36,-63.28125,176.484375
36,-63.28125,177.5390625
36,-63.28125,178.59375
37,-62.9296875,-180.0
36,-62.9296875,-178.9453125
35,-62.9296875,-177.890625
34,-62.9296875,-176.8359375
33,-62.9296875,-175.78125
32,-62.9296875,-174.7265625
31,-62.9296875,-173.671875
30,-62.9296875,-172.6171875
29,-62.9296875,-171.5625
28,-62.9296875,-170.5078125
26,-62.9296875,-169.453125
25,-62.9296875,-168.3984375
24,-62.9296875,-167.34375
22,-62.9296875,-166.2890625
21,-62.9296875,-165.234375
20,-62.9296875,-164.1796875
18,-62.9296875,-163.125
17,-62.9296875,-162.0703125
15,-62.9296875,-161.015625
14,-62.9296875,-159.9609375
12,-62.9296875,-158.90625
11,-62.9296875,-157.8515625
10,-62.9296875,-156.796875
9,-62.9296875,-155.7421875
7,-62.9296875,-154.6875
6,-62.9296875,-153.6328125
5,-62.9296875,-152.578125
4,-62.9296875,-151.5234375
4,-62.9296875,-150.46875
3,-62.9296875,-149.4140625
3,-62.9296875,-148.359375
3,-62.9296875,62.578125
3,-62.9296875,63.6328125
3,-62.9296875,64.6875
3,-62.9296875,65.7421875
3,-62.9296875,66.796875
4,-62.9296875,67.8515625
4,-62.9296875,68.90625
4,-62.9296875,69.9609375
4,-62.9296875,71.015625
4,-62.9296875,72.0703125
5,-62.9296875,73.125
5,-62.9296875,74.1796875
5,-62.9296875,75.234375
6,-62.9296875,76.2890625
6,-62.9296875,77.34375
7,-62.9296875,78.3984375
7,-62.9296875,79.453125
8,-62.9296875,80.5078125
8,-62.9296875,81.5625
8,-62.9296875,82.6171875
8,-62.9296875,83.671875
9,-62.9296875,84.7265625
9,-62.9296875,85.78125
9,-62.9296875,86.8359375
9,-62.9296875,87.890625
9,-62.9296875,88.9453125
10,-62.9296875,90.0
10,-62.9296875,91.0546875
10,-62.9296875,92.109375
10,-62.9296875,93.1640625
10,-62.9296875,94.21875
10,-62.9296875,95.2734375
10,-62.9296875,96.328125
10,-62.9296875,97.3828125
10,-62.9296875,98.4375
10,-62.9296875,99.4921875
10,-62.9296875,100.546875
10,-62.9296875,101.6015625
10,-62.9296875,102.65625
10,-62.9296875,103.7109375
10,-62.9296875,104.765625
10,-62.9296875,105.8203125
10,-62.9296875,106.875
10,-62.9296875,107.9296875
9,-62.9296875,108.984375
9,-62.9296875,110.0390625
9,-62.9296875,111.09375
9,-62.9296875,112.1484375
9,-62.9296875,113.203125
9,-62.9296875,114.2578125
9,-62.9296875,115.3125
9,-62.9296875,116.3671875
9,-62.9296875,117.421875
9,-62.9296875,118.4765625
9,-62.9296875,119.53125
9,-62.9296875,120.5859375
9,-62.9296875,121.640625
9,-62.9296875,122.6953125
9,-62.9296875,123.75
10,-62.9296875,124.8046875
10,-62.9296875,125.859375
10,-62.9296875,126.9140625
10,-62.9296875,127.96875
11,-62.9296875,129.0234375
11,-62.9296875,130.078125
12,-62.9296875,131.1328125
12,-62.9296875,132.1875
12,-62.9296875,133.2421875
13,-62.9296875,134.296875
13,-62.9296875,135.3515625
14,-62.9296875,136.40625
14,-62.9296875,137.4609375
15,-62.9296875,138.515625
16,-62.9296875,139.5703125
16,-62.9296875,140.625
17,-62.9296875,141.6796875
18,-62.9296875,142.734375
19,-62.9296875,143.7890625
19,-62.9296875,144.84375
20,-62.9296875,145.8984375
21,-62.9296875,146.953125
22,-62.9296875,148.0078125
23,-62.9296875,149.0625
24,-62.9296875,150.1171875
24,-62.9296875,151.171875
25,-62.9296875,152.2265625
26,-62.9296875,153.28125
27,-62.9296875,154.3359375
28,-62.9296875,155.390625
29,-62.9296875,156.4453125
29,-62.9296875,157.5
30,-62.9296875,158.5546875
31,-62.9296875,159.609375
32,-62.9296875,160.6640625
32,-62.9296875,161.71875
33,-62.9296875,162.7734375
33,-62.9296875,163.828125
34,-62.9296875,164.8828125
35,-62.9296875,165.9375
35,-62.9296875,166.9921875
36,-62.9296875,168.046875
36,-62.9296875,169.1015625
37,-62.9296875,170.15625
37,-62.9296875,171.2109375
37,-62.9296875,172.265625
37,-62.9296875,173.3203125
37,-62.9296875,174.375
38,-62.9296875,175.4296875
37,-62.9296875,176.484375
37,-62.9296875,177.5390625
37,-62.9296875,178.59375
36,-62.578125,-180.0
35,-62.578125,-178.9453125
34,-62.578125,-177.890625
32,-62.578125,-176.8359375
31,-62.578125,-175.78125
30,-62.578125,-174.7265625
29,-62.578125,-173.671875
28,-62.578125,-172.6171875
27,-62.578125,-171.5625
25,-62.578125,-170.5078125
24,-62.578125,-169.453125
23,-62.578125,-168.3984375
21,-62.578125,-167.34375
20,-62.578125,-166.2890625
18,-62.578125,-165.234375
17,-62.578125,-164.1796875
16,-62.578125,-163.125
14,-62.578125,-162.0703125
13,-62.578125,-161.015625
11,-62.578125,-159.9609375
10,-62.578125,-158.90625
9,-62.578125,-157.8515625
8,-62.578125,-156.796875
7,-62.578125,-155.7421875
6,-62.578125,-154.6875
5,-62.578125,-153.6328125
4,-62.578125,-152.578125
3,-62.578125,-151.5234375
3,-62.578125,-150.46875
3,-62.578125,62.578125
3,-62.578125,63.6328125
3,-62.578125,64.6875
3,-62.578125,65.7421875
3,-62.578125,66.796875
4,-62.578125,67.8515625
4,-62.578125,68.90625
4,-62.578125,69.9609375
4,-62.578125,71.015625
4,-62.578125,72.0703125
4,-62.578125,73.125
5,-62.578125,74.1796875
5,-62.578125,75.234375
6,-62.578125,76.2890625
6,-62.578125,77.34375
7,-62.578125,78.3984375
7,-62.578125,79.453125
7,-62.578125,80.5078125
8,-62.578125,81.5625
8,-62.578125,82.6171875
8,-62.578125,83.671875
8,-62.578125,84.7265625
9,-62.578125,85.78125
9,-62.578125,86.8359375
9,-62.578125,87.890625
10,-62.578125,88.9453125
10,-62.578125,90.0
10,-62.578125,91.0546875
10,-62.578125,92.109375
11,-62.578125,93.1640625
11,-62.578125,94.21875
11,-62.578125,95.2734375
11,-62.578125,96.328125
11,-62.578125,97.3828125
11,-62.578125,98.4375
11,-62.578125,99.4921875
11,-62.578125,100.546875
11,-62.578125,101.6015625
11,-62.578125,102.65625
11,-62.578125,103.7109375
11,-62.578125,104.765625
11,-62.578125,105.8203125
10,-62.578125,106.875
10,-62.578125,107.9296875
10,-62.578125,108.984375
10,-62.578125,110.0390625
10,-62.578125,111.09375
10,-62.578125,112.1484375
10,-62.578125,113.203125
10,-62.578125,114.2578125
10,-62.578125,115.3125
10,-62.578125,116.3671875
10,-62.578125,117.421875
10,-62.578125,118.4765625
10,-62.578125,119.53125
10,-62.578125,120.5859375
10,-62.578125,121.640625
10,-62.578125,122.6953125
10,-62.578125,123.75
11,-62.578125,124.8046875
11,-62.578125,125.859375
11,-62.578125,126.9140625
11,-62.578125,127.96875
12,-62.578125,129.0234375
12,-62.578125,130.078125
13,-62.578125,131.1328125
13,-62.578125,132.1875
13,-62.578125,133.2421875
14,-62.578125,134.296875
14,-62.578125,135.3515625
15,-62.578125,136.40625
15,-62.578125,137.4609375
16,-62.578125,138.515625
17,-62.578125,139.5703125
17,-62.578125,140.625
18,-62.578125,141.6796875
19,-62.578125,142.734375
20,-62.578125,143.7890625
20,-62.578125,144.84375
21,-62.578125,145.8984375
22,-62.578125,146.953125
23,-62.578125,148.0078125
24,-62.578125,149.0625
25,-62.578125,150.1171875
25,-62.578125,151.171875
26,-62.578125,152.2265625
27,-62.578125,153.28125
28,-62.578125,154.3359375
29,-62.578125,155.390625
30,-62.578125,156.4453125
30,-62.578125,157.5
31,-62.578125,158.5546875
32,-62.578125,159.609375
33,-62.578125,160.6640625
33,-62.578125,161.71875
34,-62.578125,162.7734375
34,-62.578125,163.828125
35,-62.578125,164.8828125
35,-62.578125,165.9375
36,-62.578125,166.9921875
36,-62.578125,168.046875
37,-62.578125,169.1015625
37,-62.578125,170.15625
37,-62.578125,171.2109375
37,-62.578125,172.265625
37,-62.578125,173.3203125
37,-62.578125,174.375
37,-62.578125,175.4296875
37,-62.578125,176.484375
36,-62.578125,177.5390625
36,-62.578125,178.59375
34,-62.2265625,-180.0
33,-62.2265625,-178.9453125
32,-62.2265625,-177.890625
31,-62.2265625,-176.8359375
30,-62.2265625,-175.78125
28,-62.2265625,-174.7265625
27,-62.2265625,-173.671875
26,-62.2265625,-172.6171875
24,-62.2265625,-171.5625
23,-62.2265625,-170.5078125
21,-62.2265625,-169.453125
20,-62.2265625,-168.3984375
18,-62.2265625,-167.34375
17,-62.2265625,-166.2890625
16,-62.2265625,-165.234375
14,-62.2265625,-164.1796875
13,-62.2265625,-163.125
12,-62.2265625,-162.0703125
10,-62.2265625,-161.015625
9,-62.2265625,-159.9609375
8,-62.2265625,-158.90625
7,-62.2265625,-157.8515625
6,-62.2265625,-156.796875
5,-62.2265625,-155.7421875
4,-62.2265625,-154.6875
4,-62.2265625,-153.6328125
3,-62.2265625,-152.578125
3,-62.2265625,62.578125
3,-62.2265625,63.6328125
3,-62.2265625,64.6875
3,-62.2265625,65.7421875
4,-62.2265625,66.796875
